Division,District,Upazila,Latitude,Longitude,Agroecological_zone_no,Agroecological_zone_name,Meteoro_station,PH,phosphorus,potassium
Chittagong,Bandarban,Naikhongchhari,21.4269,92.1757,29,Northern and Eastern Hills,Cox'sBazar,4.5-5.5,2,6
Chittagong,Bandarban,Rowangchhari,22.1975,92.3616,29,Northern and Eastern Hills,Chittagong(Patenga),4.5-5.5,2,6
Chittagong,Bandarban,Ruma,22.0555,92.3987,29,Northern and Eastern Hills,Kutubdia,5.6-6.5,2,6
Chittagong,Bandarban,Thanchi,21.8211,92.4357,29,Northern and Eastern Hills,Kutubdia,4.5-5.5,2,6
Chittagong,Brahmanbaria,Akhaura,23.8686,91.2097,22,Northern and Eastern Piedmont Plains,Comilla,4.5-5.5,1,6
Chittagong,Brahmanbaria,Bancharampur,23.7784,90.8043,16,Middle Meghna River Floodplain,Dhaka,4.5-5.5,1,6
Chittagong,Brahmanbaria,Brahmanbaria Sadar,23.9258,91.1161,19,Meghna Estuarine Floodplain,Comilla,5.6-6.5,1,2
Chittagong,Brahmanbaria,Kasba,23.7831,91.1161,19,Meghna Estuarine Floodplain,Comilla,5.6-6.5,2,2
Chittagong,Brahmanbaria,Nabinagar,23.8882,90.9606,19,Meghna Estuarine Floodplain,Comilla,5.6-6.5,2,2
Chittagong,Brahmanbaria,Nasirnagar,24.1954,91.1984,19,Meghna Estuarine Floodplain,Srimangal,5.6-6.5,2,5
Chittagong,Brahmanbaria,Sarail,24.1164,91.0778,21,sylhet Basin,Srimangal,4.5-5.5,2,5
Chittagong,Brahmanbaria,Ashuganj,24.0385,91.0037,19,Meghna Estuarine Floodplain,Dhaka,5.6-6.5,2,5
Chittagong,Brahmanbaria,Bijoynagar,24.0142,91.2266,19,Meghna Estuarine Floodplain,Srimangal,5.6-6.5,2,5
Chittagong,Chandpur,Chandpur Sadar,23.2321,90.6631,17,Lower Meghna River Floodplain,Chandpur,5.6-6.5,2,2
Chittagong,Chandpur,Faridganj,23.1275,90.7509,17,Lower Meghna River Floodplain,Chandpur,5.6-6.5,2,2
Chittagong,Chandpur,Haimchar,23.0594,90.6489,17,Lower Meghna River Floodplain,Chandpur,7.4-8.4,2,2
Chittagong,Chandpur,Haziganj,23.252,90.8508,19,Meghna Estuarine Floodplain,Chandpur,5.6-6.5,2,4
Chittagong,Chandpur,Kachua,23.3411,90.889,19,Meghna Estuarine Floodplain,Chandpur,4.5-5.5,2,4
Chittagong,Chandpur,Matlab Dakshin,23.3448,90.7628,16,Middle Meghna River Floodplain,Chandpur,5.6-6.5,2,4
Chittagong,Chandpur,Matlab Uttar,23.4287,90.6394,16,Middle Meghna River Floodplain,Chandpur,5.6-6.5,2,1
Chittagong,Chandpur,Shahrasti,23.2306,90.9486,19,Meghna Estuarine Floodplain,Chandpur,5.6-6.5,2,1
Chittagong,Chittagong,Anwara,22.2337,91.866,23,Chittagong Coastal Plain,Chittagong(Patenga),4.5-5.5,1,2
Chittagong,Chittagong,Banshkhali,22.0254,91.9463,23,Chittagong Coastal Plain,Kutubdia,4.5-5.5,1,2
Chittagong,Chittagong,Boalkhali,22.3791,91.9173,23,Chittagong Coastal Plain,Chittagong(Ambagan),5.6-6.5,1,1
Chittagong,Chittagong,Chandanaish,22.2489,92.0861,29,Northern and Eastern Hills,Chittagong(Patenga),4.5-5.5,1,1
Chittagong,Chittagong,Fatikchhari,22.7537,91.715,29,Northern and Eastern Hills,Sitakunda,4.5-5.5,2,1
Chittagong,Chittagong,Hathazari,22.5085,91.8075,23,Chittagong Coastal Plain,Chittagong(Ambagan),5.6-6.5,2,2
Chittagong,Chittagong,Lohagara,22.0449,92.1078,23,Chittagong Coastal Plain,Kutubdia,4.5-5.5,2,2
Chittagong,Chittagong,Mirsharai,22.773000000000003,91.5742,23,Chittagong Coastal Plain,Sitakunda,4.5-5.5,2,4
Chittagong,Chittagong,Patiya,22.2981,91.9686,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,4
Chittagong,Chittagong,Rangunia,22.4872,92.0861,29,Northern and Eastern Hills,Chittagong(Ambagan),4.5-5.5,2,4
Chittagong,Chittagong,Raozan,22.525,91.9197,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,4
Chittagong,Chittagong,Sandwip,22.4919,91.4209,18,Young Meghna Estuarine Floodplain,Sandwip,5.6-6.5,2,4
Chittagong,Chittagong,Satkania,22.1059,92.0861,23,Chittagong Coastal Plain,Chittagong(Patenga),4.5-5.5,2,3
Chittagong,Chittagong,Sitakunda,22.5513,91.7052,29,Northern and Eastern Hills,Sitakunda,5.6-6.5,2,3
Chittagong,Chittagong,Bandor (Chittagong Port) Thana,22.2806,91.7917,23,Chittagong Coastal Plain,Chittagong(Patenga),4.5-5.5,2,2
Chittagong,Chittagong,Chandgaon Thana,22.3888,91.8562,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,2
Chittagong,Chittagong,Double Mooring Thana,22.3297,91.8075,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,2
Chittagong,Chittagong,Kotwali Thana,22.3297,91.8075,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,2
Chittagong,Chittagong,Pahartali Thana,22.3658,91.7782,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,2
Chittagong,Chittagong,Panchlaish Thana,22.3622,91.8343,23,Chittagong Coastal Plain,Chittagong(Ambagan),4.5-5.5,2,2
Chittagong,Comilla,Barura,23.3762,91.0556,19,Meghna Estuarine Floodplain,Comilla,5.6-6.5,6,1
Chittagong,Comilla,Brahmanpara,23.6225,91.1017,19,Meghna Estuarine Floodplain,Comilla,5.6-6.5,6,1
Chittagong,Comilla,Burichang,23.5451,91.1161,22,Northern and Eastern Piedmont Plains,Comilla,4.5-5.5,6,1
Chittagong,Comilla,Chandina,23.4892,91.0084,19,Meghna Estuarine Floodplain,Comilla,6.6-7.3,6,2
Chittagong,Comilla,Chauddagram,23.3058,91.2698,19,Meghna Estuarine Floodplain,Comilla,4.5-5.5,6,2
Chittagong,Comilla,Daudkandi,23.5338,90.7247,19,Meghna Estuarine Floodplain,Chandpur,5.6-6.5,6,2
Chittagong,Comilla,Debidwar,23.5934,91.0012,19,Meghna Estuarine Floodplain,Comilla,6.6-7.3,6,2
Chittagong,Comilla,Homna,23.6825,90.7833,16,Middle Meghna River Floodplain,Dhaka,5.6-6.5,3,2
Chittagong,Comilla,Laksam,23.2449,91.1212,19,Meghna Estuarine Floodplain,Comilla,5.6-6.5,3,5
Chittagong,Comilla,Muradnagar,23.7128,90.9438,19,Meghna Estuarine Floodplain,Comilla,4.5-5.5,6,5
Chittagong,Comilla,Nangalkot,23.1694,91.1977,19,Meghna Estuarine Floodplain,Feni,5.6-6.5,6,5
Chittagong,Comilla,Comilla Adarsha Sadar,23.4614,91.1641,22,Northern and Eastern Piedmont Plains,Comilla,4.5-5.5,6,2
Chittagong,Comilla,Meghna,23.6248,90.70100000000001,19,Meghna Estuarine Floodplain,Dhaka,5.6-6.5,6,2
Chittagong,Comilla,Titas,23.5947,90.7723,19,Meghna Estuarine Floodplain,Chandpur,5.6-6.5,6,2
Chittagong,Comilla,Monohargonj,23.1123,91.1158,19,Meghna Estuarine Floodplain,MaijdiCourt,5.6-6.5,6,2
Chittagong,Comilla,Comilla Sadar Dakshin,23.3067,91.154,22,Northern and Eastern Piedmont Plains,Comilla,4.5-5.5,2,2
Chittagong,Cox's Bazar,Chakaria,21.7619,92.0776,23,Chittagong Coastal Plain,Kutubdia,4.5-5.5,2,1
Chittagong,Cox's Bazar,Cox's Bazar Sadar,21.4272,92.0061,23,Chittagong Coastal Plain,Cox'sBazar,5.6-6.5,2,1
Chittagong,Cox's Bazar,Kutubdia,21.8167,91.8583,23,Chittagong Coastal Plain,Kutubdia,4.5-5.5,2,1
Chittagong,Cox's Bazar,Maheshkhali,21.5834,91.9295,29,Northern and Eastern Hills,Cox'sBazar,4.5-5.5,1,2
Chittagong,Cox's Bazar,Ramu,21.4324,92.1008,29,Northern and Eastern Hills,Cox'sBazar,4.5-5.5,1,2
Chittagong,Cox's Bazar,Teknaf,21.0557,92.204,29,Northern and Eastern Hills,Teknaf,4.5-5.5,1,2
Chittagong,Cox's Bazar,Ukhia,21.2447,92.1389,29,Northern and Eastern Hills,Teknaf,5.6-6.5,1,2
Chittagong,Cox's Bazar,Pekua,21.8327,91.9574,23,Chittagong Coastal Plain,Kutubdia,4.5-5.5,1,1
Chittagong,Feni,Chhagalnaiya,23.0386,91.5184,23,Chittagong Coastal Plain,Feni,4.5-5.5,6,1
Chittagong,Feni,Daganbhuiyan,22.971999999999998,91.3084,19,Meghna Estuarine Floodplain,Feni,4.5-5.5,2,1
Chittagong,Feni,Feni Sadar,22.971,91.4241,19,Meghna Estuarine Floodplain,Feni,5.6-6.5,2,1
Chittagong,Feni,Parshuram,23.2092,91.4241,23,Chittagong Coastal Plain,Feni,6.6-7.3,2,1
Chittagong,Feni,Sonagazi,22.8491,91.3916,18,Young Meghna Estuarine Floodplain,Feni,5.6-6.5,2,1
Chittagong,Feni,Fulgazi,23.1139,91.4241,19,Meghna Estuarine Floodplain,Feni,5.6-6.5,2,1
Chittagong,Khagrachhari,Dighinala,23.2408,92.0641,29,Northern and Eastern Hills,Rangamati,4.5-5.5,2,6
Chittagong,Khagrachhari,Khagrachhari,23.0946,91.9726,29,Northern and Eastern Hills,Rangamati,4.5-5.5,2,6
Chittagong,Khagrachhari,Lakshmichhari,22.7962,91.9124,29,Northern and Eastern Hills,Sitakunda,4.5-5.5,2,6
Chittagong,Khagrachhari,Mahalchhari,22.9317,92.0298,29,Northern and Eastern Hills,Rangamati,4.5-5.5,2,5
Chittagong,Khagrachhari,Manikchhari,22.8417,91.8367,29,Northern and Eastern Hills,Sitakunda,4.5-5.5,2,5
Chittagong,Khagrachhari,Matiranga,23.0408,91.8733,29,Northern and Eastern Hills,Feni,4.5-5.5,2,5
Chittagong,Khagrachhari,Panchhari,23.3025,91.8977,29,Northern and Eastern Hills,Feni,4.5-5.5,2,5
Chittagong,Khagrachhari,Ramgarh,22.9675,91.7734,29,Northern and Eastern Hills,Feni,4.5-5.5,2,5
Chittagong,Lakshmipur,Lakshmipur Sadar,22.9512,90.8675,17,Lower Meghna River Floodplain,MaijdiCourt,5.6-6.5,2,1
Chittagong,Lakshmipur,Raipur,22.9758,90.6963,17,Lower Meghna River Floodplain,Chandpur,6.6-7.3,2,1
Chittagong,Lakshmipur,Ramganj,23.0992,90.861,19,Meghna Estuarine Floodplain,Chandpur,4.5-5.5,1,1
Chittagong,Lakshmipur,Ramgati,22.6529,90.9343,18,Young Meghna Estuarine Floodplain,MaijdiCourt,6.6-7.3,1,1
Chittagong,Lakshmipur,Kamalnagar,22.7845,90.8485,18,Young Meghna Estuarine Floodplain,MaijdiCourt,6.6-7.3,1,1
Chittagong,Noakhali,Begumganj,22.9319,91.0921,19,Meghna Estuarine Floodplain,MaijdiCourt,5.6-6.5,2,2
Chittagong,Noakhali,Noakhali Sadar,22.8246,91.1017,18,Young Meghna Estuarine Floodplain,MaijdiCourt,6.6-7.3,1,2
Chittagong,Noakhali,Chatkhil,23.0578,90.9725,19,Meghna Estuarine Floodplain,MaijdiCourt,5.6-6.5,1,4
Chittagong,Noakhali,Companiganj,22.8294,91.2698,18,Young Meghna Estuarine Floodplain,MaijdiCourt,7.4-8.4,1,6
Chittagong,Noakhali,Hatiya,22.2824,91.0969,18,Young Meghna Estuarine Floodplain,Hatiya,6.6-7.3,1,6
Chittagong,Noakhali,Senbagh,22.9726,91.2314,19,Meghna Estuarine Floodplain,Feni,5.6-6.5,3,2
Chittagong,Noakhali,Sonaimuri,23.0509,91.1113,18,Young Meghna Estuarine Floodplain,MaijdiCourt,5.6-6.5,3,2
Chittagong,Noakhali,Subarnachar,22.6638,91.0969,18,Young Meghna Estuarine Floodplain,MaijdiCourt,5.6-6.5,3,2
Chittagong,Noakhali,Kabirhat,22.7956,91.1989,19,Meghna Estuarine Floodplain,MaijdiCourt,5.6-6.5,3,2
Chittagong,Rangamati,Bagaichhari,23.1649,92.1914,29,Northern and Eastern Hills,Rangamati,4.5-5.5,2,5
Chittagong,Rangamati,Barkal,22.7252,92.3795,29,Northern and Eastern Hills,Rangamati,4.5-5.5,2,5
Chittagong,Rangamati,Kawkhali (Betbunia),22.6317,91.9686,29,Northern and Eastern Hills,Sitakunda,5.6-6.5,2,6
Chittagong,Rangamati,Belaichhari,22.3623,92.5,29,Northern and Eastern Hills,Rangamati,4.5-5.5,2,6
Chittagong,Rangamati,Kaptai,22.4944,92.2212,29,Northern and Eastern Hills,Rangamati,5.6-6.5,2,6
Chittagong,Rangamati,Juraichhari,22.6708,92.3789,29,Northern and Eastern Hills,Rangamati,5.6-6.5,5,6
Chittagong,Rangamati,Langadu,22.9386,92.1843,29,Northern and Eastern Hills,Rangamati,4.5-5.5,5,6
Chittagong,Rangamati,Naniyachar,22.8622,92.1107,29,Northern and Eastern Hills,Rangamati,4.5-5.5,5,6
Chittagong,Rangamati,Rajasthali,22.3893,92.2827,29,Northern and Eastern Hills,Rangamati,5.6-6.5,5,6
Chittagong,Rangamati,Rangamati Sadar,22.6527,92.1843,29,Northern and Eastern Hills,Rangamati,4.5-5.5,5,6
Dhaka,Dhaka,Dhamrai,23.916999999999998,90.154,8,Young Brahmaputra and Jamuna Floodplain,Dhaka,5.6-6.5,2,5
Dhaka,Dhaka,Dohar,23.618000000000002,90.119,10,Active Ganges Floodplain,Faridpur,7.4-8.4,2,5
Dhaka,Dhaka,Keraniganj,23.701,90.397,8,Young Brahmaputra and Jamuna Floodplain,Dhaka,5.6-6.5,2,5
Dhaka,Dhaka,Nawabganj,23.660999999999998,90.161,12,Low Ganges River Floodplain,Dhaka,6.6-7.3,2,5
Dhaka,Dhaka,Savar,23.79300000000001,90.271,28,Madhupur Tract,Dhaka,5.6-6.5,2,5
Dhaka,Faridpur,Alfadanga,23.298000000000002,89.67200000000004,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,6,3
Dhaka,Faridpur,Bhanga,23.406,90.01799999999999,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,6,3
Dhaka,Faridpur,Boalmari,23.4058,89.6816,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,2,3
Dhaka,Faridpur,Charbhadrasan,23.596,89.98100000000002,10,Active Ganges Floodplain,Faridpur,7.4-8.4,2,5
Dhaka,Faridpur,Faridpur Sadar,23.62,89.81299999999996,12,Low Ganges River Floodplain,Faridpur,6.6-7.3,2,5
Dhaka,Faridpur,Madhukhali,23.548000000000002,89.60600000000002,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,2,5
Dhaka,Faridpur,Nagarkanda,23.45300000000001,89.906,12,Low Ganges River Floodplain,Faridpur,6.6-7.3,2,5
Dhaka,Faridpur,Sadarpur,23.476999999999997,90.024,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,2,6
Dhaka,Faridpur,Saltha,23.432,89.78200000000002,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,2,6
Dhaka,Gazipur,Gazipur Sadar,23.999000000000002,90.42,28,Madhupur Tract,Dhaka,4.5-5.5,2,6
Dhaka,Gazipur,Kaliakair,24.119,90.28,28,Madhupur Tract,Dhaka,4.5-5.5,2,6
Dhaka,Gazipur,Kaliganj,23.964000000000002,90.573,28,Madhupur Tract,Dhaka,4.5-5.5,2,6
Dhaka,Gazipur,Kapasia,24.166,90.58200000000001,28,Madhupur Tract,Dhaka,4.5-5.5,2,6
Dhaka,Gazipur,Sreepur,24.199,90.48,28,Madhupur Tract,Dhaka,4.5-5.5,2,5
Dhaka,Gopalganj,Gopalganj Sadar,23.048000000000002,89.887,14,Gopalgonj-Khulna Bils,Madaripur,7.4-8.4,1,5
Dhaka,Gopalganj,Kashiani,23.166999999999998,89.794,12,Low Ganges River Floodplain,Madaripur,7.4-8.4,1,5
Dhaka,Gopalganj,Kotalipara,22.989,90.02799999999998,15,Arial Bil,Madaripur,5.6-6.5,1,6
Dhaka,Gopalganj,Muksudpur,23.263,89.906,14,Gopalgonj-Khulna Bils,Madaripur,5.6-6.5,1,6
Dhaka,Gopalganj,Tungipara,22.906999999999996,89.898,12,Low Ganges River Floodplain,Khulna,7.4-8.4,1,6
Dhaka,Jamalpur,Baksiganj,25.184,89.868,9,Old Brahmaputra Floodplain,Bogra,4.5-5.5,2,6
Dhaka,Jamalpur,Dewanganj,25.141,89.78299999999999,8,Young Brahmaputra and Jamuna Floodplain,Bogra,6.6-7.3,2,5
Dhaka,Jamalpur,Islampur,25.081,89.789,9,Old Brahmaputra Floodplain,Bogra,6.6-7.3,2,5
Dhaka,Jamalpur,Jamalpur Sadar,24.925,89.946,8,Young Brahmaputra and Jamuna Floodplain,Mymensingh,5.6-6.5,2,5
Dhaka,Jamalpur,Madarganj,24.88,89.756,8,Young Brahmaputra and Jamuna Floodplain,Bogra,7.4-8.4,3,5
Dhaka,Jamalpur,Melandaha,24.980999999999998,89.82700000000001,9,Old Brahmaputra Floodplain,Bogra,5.6-6.5,3,5
Dhaka,Jamalpur,Sarishabari,24.766,89.84,8,Young Brahmaputra and Jamuna Floodplain,Bogra,7.4-8.4,3,2
Dhaka,Kishoreganj,Astagram,24.279,91.118,19,Meghna Estuarine Floodplain,Srimangal,5.6-6.5,3,2
Dhaka,Kishoreganj,Bajitpur,24.2126,90.95,16,Middle Meghna River Floodplain,Dhaka,5.6-6.5,3,2
Dhaka,Kishoreganj,Bhairab,24.0555,90.98,16,Middle Meghna River Floodplain,Dhaka,4.5-5.5,5,5
Dhaka,Kishoreganj,Hossainpur,24.4166,90.655,8,Young Brahmaputra and Jamuna Floodplain,Mymensingh,5.6-6.5,5,5
Dhaka,Kishoreganj,Itna,24.544,91.07700000000001,21,sylhet Basin,Mymensingh,5.6-6.5,5,5
Dhaka,Kishoreganj,Karimganj,24.45,90.88600000000001,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,5
Dhaka,Kishoreganj,Katiadi,24.252,90.796,8,Young Brahmaputra and Jamuna Floodplain,Dhaka,4.5-5.5,5,5
Dhaka,Kishoreganj,Kishoreganj Sadar,24.432,90.786,8,Young Brahmaputra and Jamuna Floodplain,Mymensingh,5.6-6.5,5,6
Dhaka,Kishoreganj,Kuliarchar,24.136,90.911,8,Young Brahmaputra and Jamuna Floodplain,Dhaka,5.6-6.5,6,6
Dhaka,Kishoreganj,Mithamain,24.419,91.06299999999999,21,sylhet Basin,Srimangal,5.6-6.5,6,6
Dhaka,Kishoreganj,Nikli,24.324,90.93299999999999,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,6,6
Dhaka,Kishoreganj,Pakundia,24.308000000000003,90.696,8,Young Brahmaputra and Jamuna Floodplain,Mymensingh,4.5-5.5,6,6
Dhaka,Kishoreganj,Tarail,24.549,90.889,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,2,2
Dhaka,Madaripur,Rajoir,23.206,90.04899999999998,12,Low Ganges River Floodplain,Madaripur,5.6-6.5,2,2
Dhaka,Madaripur,Madaripur Sadar,23.215,90.16799999999999,12,Low Ganges River Floodplain,Madaripur,6.6-7.3,2,2
Dhaka,Madaripur,Kalkini,23.072,90.28,12,Low Ganges River Floodplain,Madaripur,6.6-7.3,2,2
Dhaka,Madaripur,Shibchar,23.358,90.16799999999999,12,Low Ganges River Floodplain,Madaripur,7.4-8.4,2,3
Dhaka,Manikganj,Daulatpur,23.9611,89.8417,8,Young Brahmaputra and Jamuna Floodplain,Tangail,6.6-7.3,2,3
Dhaka,Manikganj,Ghior,23.87,89.916,12,Low Ganges River Floodplain,Faridpur,5.6-6.5,2,3
Dhaka,Manikganj,Harirampur,23.715,89.962,12,Low Ganges River Floodplain,Faridpur,5.6-6.5,5,6
Dhaka,Manikganj,Manikgonj Sadar,23.834,90.01799999999999,8,Young Brahmaputra and Jamuna Floodplain,Faridpur,5.6-6.5,5,6
Dhaka,Manikganj,Saturia,23.97300000000001,90.036,8,Young Brahmaputra and Jamuna Floodplain,Tangail,5.6-6.5,5,3
Dhaka,Manikganj,Shivalaya,23.834,89.869,12,Low Ganges River Floodplain,Faridpur,5.6-6.5,5,3
Dhaka,Manikganj,Singair,23.787,90.16799999999999,8,Young Brahmaputra and Jamuna Floodplain,Dhaka,5.6-6.5,5,3
Dhaka,Munshiganj,Gazaria,23.546999999999997,90.62,19,Meghna Estuarine Floodplain,Chandpur,4.5-5.5,5,4
Dhaka,Munshiganj,Lohajang,23.474,90.32,19,Meghna Estuarine Floodplain,Madaripur,6.6-7.3,5,4
Dhaka,Munshiganj,Munshiganj Sadar,23.5,90.544,8,Young Brahmaputra and Jamuna Floodplain,Chandpur,4.5-5.5,5,6
Dhaka,Munshiganj,Sirajdikhan,23.596,90.39299999999999,12,Low Ganges River Floodplain,Dhaka,4.5-5.5,4,6
Dhaka,Munshiganj,Sreenagar,23.548000000000002,90.28,15,Arial Bil,Dhaka,4.5-5.5,4,5
