Division,District,Upazila,Latitude,Longitude,Agroecological_zone_no,Agroecological_zone_name,Meteoro_station,PH,phosphorus,potassium
Dhaka,Munshiganj,Tongibari,23.509,90.46600000000001,19,Meghna Estuarine Floodplain,Dhaka,4.5-5.5,4,5
Dhaka,Mymensingh,Bhaluka,24.381,90.337,28,Madhupur Tract,Mymensingh,4.5-5.5,4,2
Dhaka,Mymensingh,Dhobaura,25.09,90.522,22,Northern and Eastern Piedmont Plains,Mymensingh,4.5-5.5,4,2
Dhaka,Mymensingh,Fulbaria,24.5716,90.262,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,4,2
Dhaka,Mymensingh,Gaffargaon,24.3823,90.57,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,4,2
Dhaka,Mymensingh,Gauripur,24.736,90.58200000000001,8,Young Brahmaputra and Jamuna Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Mymensingh,Haluaghat,25.124000000000002,90.339,22,Northern and Eastern Piedmont Plains,Mymensingh,5.6-6.5,3,2
Dhaka,Mymensingh,Ishwarganj,24.691999999999997,90.594,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Mymensingh,Mymensingh Sadar,24.785,24.785,9,Old Brahmaputra Floodplain,Dinajpur,4.5-5.5,3,2
Dhaka,Mymensingh,Muktagachha,24.766,90.256,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Mymensingh,Nandail,24.568,90.69,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Mymensingh,Phulpur,24.975,90.318,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,1
Dhaka,Mymensingh,Trishal,24.570999999999998,90.412,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,4,1
Dhaka,Mymensingh,Tara Khanda,24.855999999999998,90.488,8,Young Brahmaputra and Jamuna Floodplain,Mymensingh,4.5-5.5,4,1
Dhaka,Narayanganj,Araihazar,23.791,90.65299999999999,9,Old Brahmaputra Floodplain,Dhaka,4.5-5.5,4,1
Dhaka,Narayanganj,Bandar,23.631,90.535,19,Meghna Estuarine Floodplain,Dhaka,4.5-5.5,4,6
Dhaka,Narayanganj,Narayanganj Sadar,23.631,90.49700000000001,19,Meghna Estuarine Floodplain,Dhaka,4.5-5.5,4,6
Dhaka,Narayanganj,Rupganj,23.833000000000002,90.544,28,Madhupur Tract,Dhaka,4.5-5.5,4,6
Dhaka,Narayanganj,Sonargaon,23.69,90.62,9,Old Brahmaputra Floodplain,Dhaka,4.5-5.5,4,5
Dhaka,Netrokona,Atpara,24.809,90.86,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,5
Dhaka,Netrokona,Barhatta,24.898000000000003,90.884,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,3
Dhaka,Netrokona,Durgapur,25.113000000000003,90.67399999999999,22,Northern and Eastern Piedmont Plains,Mymensingh,0-4.4,5,3
Dhaka,Netrokona,Khaliajuri,24.686,91.116,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,2
Dhaka,Netrokona,Kalmakanda,25.076,90.889,22,Northern and Eastern Piedmont Plains,Mymensingh,4.5-5.5,5,2
Dhaka,Netrokona,Kendua,24.67,90.84299999999999,9,Old Brahmaputra Floodplain,Mymensingh,0-4.4,5,2
Dhaka,Netrokona,Madan,24.715999999999998,90.946,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,2
Dhaka,Netrokona,Mohanganj,24.829,91.039,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,2
Dhaka,Netrokona,Netrokona Sadar,24.881,90.727,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,5,2
Dhaka,Netrokona,Purbadhala,24.943,90.6,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,4,2
Dhaka,Rajbari,Baliakandi,23.643,89.568,12,Low Ganges River Floodplain,Faridpur,6.6-7.3,4,6
Dhaka,Rajbari,Goalandaghat,23.72300000000001,89.76299999999998,10,Active Ganges Floodplain,Faridpur,7.4-8.4,4,6
Dhaka,Rajbari,Pangsha,23.78,89.412,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,4,5
Dhaka,Rajbari,Rajbari Sadar,23.715,89.662,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,4,5
Dhaka,Rajbari,Kalukhali,23.455,89.294,12,Low Ganges River Floodplain,Jessore,7.4-8.4,4,5
Dhaka,Shariatpur,Bhedarganj,23.214000000000002,90.506,10,Active Ganges Floodplain,Chandpur,7.4-8.4,4,1
Dhaka,Shariatpur,Damudya,23.144000000000002,90.436,12,Low Ganges River Floodplain,Madaripur,6.6-7.3,4,1
Dhaka,Shariatpur,Gosairhat,23.09800000000001,90.45200000000001,12,Low Ganges River Floodplain,Chandpur,7.4-8.4,4,2
Dhaka,Shariatpur,Naria,23.261999999999997,90.431,19,Meghna Estuarine Floodplain,Chandpur,7.4-8.4,2,2
Dhaka,Shariatpur,Shariatpur Sadar,23.219,90.348,12,Low Ganges River Floodplain,Madaripur,6.6-7.3,2,2
Dhaka,Shariatpur,Zanjira,23.333000000000002,90.321,12,Low Ganges River Floodplain,Madaripur,7.4-8.4,2,2
Dhaka,Shariatpur,Shakhipur,24.285999999999998,90.18700000000001,12,Low Ganges River Floodplain,Tangail,7.4-8.4,2,2
Dhaka,Sherpur,Jhenaigati,25.185,90.06299999999996,22,Northern and Eastern Piedmont Plains,Mymensingh,4.5-5.5,2,2
Dhaka,Sherpur,Nakla,24.971,90.178,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Sherpur,Nalitabari,25.085,90.194,22,Northern and Eastern Piedmont Plains,Mymensingh,4.5-5.5,3,2
Dhaka,Sherpur,Sherpur Sadar,25.019000000000002,90.01299999999998,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Sherpur,Sreebardi,25.147,89.939,9,Old Brahmaputra Floodplain,Mymensingh,5.6-6.5,3,2
Dhaka,Tangail,Gopalpur,24.561999999999998,89.927,8,Young Brahmaputra and Jamuna Floodplain,Tangail,6.6-7.3,3,4
Dhaka,Tangail,Basail,24.233,90.051,9,Old Brahmaputra Floodplain,Tangail,4.5-5.5,3,4
Dhaka,Tangail,Bhuapur,24.465999999999998,89.87,7,Active Brahmaputra-Jamuna Floodplain,Tangail,7.4-8.4,3,4
Dhaka,Tangail,Delduar,24.12,89.944,8,Young Brahmaputra and Jamuna Floodplain,Tangail,5.6-6.5,3,4
Dhaka,Tangail,Ghatail,24.476,90.037,28,Madhupur Tract,Tangail,4.5-5.5,3,4
Dhaka,Tangail,Kalihati,24.339000000000002,89.92399999999998,8,Young Brahmaputra and Jamuna Floodplain,Tangail,7.4-8.4,3,3
Dhaka,Tangail,Madhupur,24.611,90.031,28,Madhupur Tract,Tangail,4.5-5.5,3,3
Dhaka,Tangail,Mirzapur,24.105,90.105,28,Madhupur Tract,Tangail,7.4-8.4,3,2
Dhaka,Tangail,Nagarpur,24.057,89.876,8,Young Brahmaputra and Jamuna Floodplain,Tangail,7.4-8.4,3,2
Dhaka,Tangail,Sakhipur,24.31900000000001,90.175,28,Madhupur Tract,Tangail,4.5-5.5,3,2
Dhaka,Tangail,Dhanbari,24.69,89.944,9,Old Brahmaputra Floodplain,Mymensingh,4.5-5.5,4,4
Dhaka,Tangail,Tangail Sadar,24.261999999999997,89.869,8,Young Brahmaputra and Jamuna Floodplain,Tangail,6.6-7.3,4,4
Dhaka,Narsingdi,Narsingdi Sadar,23.88,90.696,9,Old Brahmaputra Floodplain,Dhaka,4.5-5.5,4,5
Dhaka,Narsingdi,Belabo,24.081999999999997,90.838,28,Madhupur Tract,Dhaka,4.5-5.5,4,5
Dhaka,Narsingdi,Monohardi,24.166,90.734,9,Old Brahmaputra Floodplain,Dhaka,4.5-5.5,4,6
Dhaka,Narsingdi,Palash,23.964000000000002,90.648,9,Old Brahmaputra Floodplain,Dhaka,5.6-6.5,4,5
Dhaka,Narsingdi,Raipura,23.994,90.87100000000001,16,Middle Meghna River Floodplain,Dhaka,5.6-6.5,4,5
Dhaka,Narsingdi,Shibpur,23.98,90.73299999999999,9,Old Brahmaputra Floodplain,Dhaka,4.5-5.5,4,5
Khulna,Bagerhat,Bagerhat Sadar,22.691,89.756,13,Ganges Tidal Floodplain,Mongla,6.6-7.3,6,6
Khulna,Bagerhat,Chitalmari,22.785999999999998,89.869,13,Ganges Tidal Floodplain,Khulna,5.6-6.5,6,6
Khulna,Bagerhat,Fakirhat,22.776999999999997,89.70700000000002,11,High Ganges River Floodplain,Khulna,6.6-7.3,6,6
Khulna,Bagerhat,Kachua,22.6526,89.8856,13,Ganges Tidal Floodplain,Khulna,7.4-8.4,6,6
Khulna,Bagerhat,Mollahat,22.881,89.756,14,Gopalgonj-Khulna Bils,Khulna,5.6-6.5,6,6
Khulna,Bagerhat,Mongla,22.531,89.59,13,Ganges Tidal Floodplain,Mongla,6.3-7.8,6,6
Khulna,Bagerhat,Morrelganj,22.449,89.852,13,Ganges Tidal Floodplain,Mongla,7.4-8.4,6,6
Khulna,Bagerhat,Rampal,22.595,89.681,13,Ganges Tidal Floodplain,Mongla,7.4-8.4,6,6
Khulna,Bagerhat,Sarankhola,22.095,89.81299999999996,13,Ganges Tidal Floodplain,Khepupara,6.3-7.8,6,6
Khulna,Chuadanga,Alamdanga,23.761999999999997,88.943,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,5
Khulna,Chuadanga,Chuadanga Sadar,23.592,88.883,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,5
Khulna,Chuadanga,Damurhuda,23.615,88.749,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,5
Khulna,Chuadanga,Jibannagar,23.421999999999997,88.823,11,High Ganges River Floodplain,Chuadanga,6.6-7.3,6,5
Khulna,Jessore,Abhaynagar,23.023000000000003,89.37899999999998,14,Gopalgonj-Khulna Bils,Khulna,6.6-7.3,6,5
Khulna,Jessore,Bagherpara,23.22,89.346,11,High Ganges River Floodplain,Jessore,6.6-7.3,6,5
Khulna,Jessore,Chaugachha,23.26,89.037,11,High Ganges River Floodplain,Jessore,7.4-8.4,6,5
Khulna,Jessore,Jhikargachha,23.099,89.09899999999998,11,High Ganges River Floodplain,Jessore,7.4-8.4,6,5
Khulna,Jessore,Keshabpur,22.901999999999997,89.22,11,High Ganges River Floodplain,Jessore,7.4-8.4,3,6
Khulna,Jessore,Jessore Sadar,23.166,89.227,11,High Ganges River Floodplain,Jessore,6.6-7.3,3,6
Khulna,Jessore,Manirampur,23.023000000000003,89.227,11,High Ganges River Floodplain,Jessore,6.6-7.3,3,6
Khulna,Jessore,Sharsha,23.06900000000001,88.96,11,High Ganges River Floodplain,Jessore,6.6-7.3,6,6
Khulna,Jhenaida,Harinakunda,23.641,89.075,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Jhenaida,Jhenaidah Sadar,23.499000000000002,89.15100000000002,11,High Ganges River Floodplain,Chuadanga,6.6-7.3,6,6
Khulna,Jhenaida,Kaliganj,23.3563,89.1515,11,High Ganges River Floodplain,Chuadanga,6.6-7.3,6,6
Khulna,Jhenaida,Kotchandpur,23.406999999999996,89.012,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Jhenaida,Maheshpur,23.33,88.82600000000002,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Jhenaida,Shailkupa,23.684,89.242,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Khulna,Batiaghata,22.726,89.50200000000002,13,Ganges Tidal Floodplain,Khulna,6.6-7.3,6,6
Khulna,Khulna,Dacope,22.601,89.507,13,Ganges Tidal Floodplain,Mongla,6.3-7.8,6,6
Khulna,Khulna,Dumuria,22.789,89.48100000000002,13,Ganges Tidal Floodplain,Khulna,7.4-8.4,6,5
Khulna,Khulna,Dighalia,22.895,89.521,14,Gopalgonj-Khulna Bils,Khulna,5.6-6.5,6,5
Khulna,Khulna,Koyra,22.338,89.29899999999998,13,Ganges Tidal Floodplain,Satkhira,6.3-7.8,6,5
Khulna,Khulna,Paikgachha,22.593000000000004,89.316,13,Ganges Tidal Floodplain,Mongla,4.5-5.5,6,5
Khulna,Khulna,Phultala,22.94,89.445,14,Gopalgonj-Khulna Bils,Khulna,5.6-6.5,6,5
Khulna,Khulna,Rupsha,22.8,89.586,11,High Ganges River Floodplain,Khulna,6.6-7.3,6,5
Khulna,Khulna,Terokhada,22.935,89.667,14,Gopalgonj-Khulna Bils,Khulna,5.6-6.5,6,6
Khulna,Khulna,Daulatpur Thana,24.005,88.875,13,Ganges Tidal Floodplain,Ishurdi,6.6-7.3,6,6
Khulna,Khulna,Khalishpur Thana,22.85,89.536,13,Ganges Tidal Floodplain,Khulna,6.6-7.3,6,6
Khulna,Khulna,Khan Jahan Ali Thana,22.914,89.506,13,Ganges Tidal Floodplain,Khulna,6.6-7.3,6,6
Khulna,Khulna,Kotwali Thana,22.8083,89.5667,13,Ganges Tidal Floodplain,Khulna,6.6-7.3,6,6
Khulna,Khulna,Sonadanga Thana,22.824,89.538,13,Ganges Tidal Floodplain,Khulna,6.6-7.3,6,3
Khulna,Khulna,Harintana Thana,22.474,89.314,13,Ganges Tidal Floodplain,Satkhira,6.6-7.3,6,3
Khulna,Kushtia,Bheramara,24.105,88.965,11,High Ganges River Floodplain,Ishurdi,7.4-8.4,3,3
Khulna,Kushtia,Daulatpur,24.005,88.875,11,High Ganges River Floodplain,Ishurdi,7.4-8.4,3,5
Khulna,Kushtia,Khoksa,23.805,89.28299999999999,12,Low Ganges River Floodplain,Ishurdi,7.4-8.4,3,5
Khulna,Kushtia,Kumarkhali,23.859,89.23899999999998,11,High Ganges River Floodplain,Ishurdi,7.4-8.4,3,5
Khulna,Kushtia,Kushtia Sadar,23.879,89.09200000000001,11,High Ganges River Floodplain,Ishurdi,6.6-7.3,3,5
Khulna,Kushtia,Mirpur,23.93,89.0,11,High Ganges River Floodplain,Ishurdi,7.4-8.4,3,5
Khulna,Kushtia,Shekhpara,23.47,89.12,11,High Ganges River Floodplain,Jessore,7.4-8.4,2,5
Khulna,Magura,Magura Sadar,23.485,89.419,11,High Ganges River Floodplain,Jessore,6.6-7.3,2,6
Khulna,Magura,Mohammadpur,23.405,89.568,12,Low Ganges River Floodplain,Faridpur,7.4-8.4,2,6
Khulna,Magura,Shalikha,23.357,89.34100000000002,11,High Ganges River Floodplain,Jessore,6.6-7.3,2,6
Khulna,Magura,Sreepur,23.595,89.417,11,High Ganges River Floodplain,Faridpur,7.4-8.4,2,6
Khulna,Meherpur,Gangni,23.82,88.7422,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Meherpur,Meherpur Sadar,23.781,88.65299999999998,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Meherpur,Mujibnagar,23.638,88.61399999999998,11,High Ganges River Floodplain,Chuadanga,7.4-8.4,6,6
Khulna,Narail,Kalia,23.024,89.64399999999998,12,Low Ganges River Floodplain,Khulna,6.6-7.3,2,6
Khulna,Narail,Lohagara,23.166999999999998,89.64399999999998,12,Low Ganges River Floodplain,Khulna,7.4-8.4,2,6
Khulna,Narail,Narail Sadar,23.165,89.499,12,Low Ganges River Floodplain,Jessore,6.6-7.3,2,6
Khulna,Narail,Naragati Thana,23.031,89.727,12,Low Ganges River Floodplain,Khulna,6.6-7.3,2,6
Khulna,Satkhira,Assasuni,22.546,89.189,13,Ganges Tidal Floodplain,Satkhira,4.5-5.5,6,5
Khulna,Satkhira,Debhata,22.58,88.98899999999998,13,Ganges Tidal Floodplain,Satkhira,6.6-7.3,6,5
Khulna,Satkhira,Kalaroa,22.857,89.041,11,High Ganges River Floodplain,Jessore,7.4-8.4,6,5
Khulna,Satkhira,Kaliganj,22.474,89.056,13,Ganges Tidal Floodplain,Satkhira,4.5-5.5,6,5
Khulna,Satkhira,Satkhira Sadar,22.736,89.037,11,High Ganges River Floodplain,Satkhira,6.6-7.3,6,5
Khulna,Satkhira,Shyamnagar,22.339000000000002,89.10600000000002,13,Ganges Tidal Floodplain,Satkhira,6.3-7.8,6,5
Khulna,Satkhira,Tala,22.76,89.208,11,High Ganges River Floodplain,Khulna,7.4-8.4,6,5
Sylhet,Habiganj,Ajmiriganj,24.548000000000002,91.236,19,Meghna Estuarine Floodplain,Srimangal,4.5-5.5,2,2
Sylhet,Habiganj,Bahubal,24.340999999999998,91.537,20,Eastern Surma-Kusiyara Floodplain,Srimangal,4.5-5.5,2,2
Sylhet,Habiganj,Baniyachong,24.506,91.35600000000001,21,sylhet Basin,Srimangal,4.5-5.5,2,2
Sylhet,Habiganj,Chunarughat,24.184,91.48200000000001,22,Northern and Eastern Piedmont Plains,Srimangal,4.5-5.5,6,2
Sylhet,Habiganj,Habiganj Sadar,24.351,91.42399999999999,22,Northern and Eastern Piedmont Plains,Srimangal,4.5-5.5,6,2
Sylhet,Habiganj,Lakhai,24.31,91.302,19,Meghna Estuarine Floodplain,Srimangal,4.5-5.5,3,2
Sylhet,Habiganj,Madhabpur,24.099,91.296,19,Meghna Estuarine Floodplain,Srimangal,4.5-5.5,3,2
Sylhet,Habiganj,Nabiganj,24.566999999999997,91.51299999999999,20,Eastern Surma-Kusiyara Floodplain,Srimangal,4.5-5.5,3,1
Sylhet,Moulvibazar,Barlekha,24.71,92.195,29,Northern and Eastern Hills,Sylhet,4.5-5.5,2,1
Sylhet,Moulvibazar,Kamalganj,24.358,91.861,29,Northern and Eastern Hills,Srimangal,4.5-5.5,2,1
Sylhet,Moulvibazar,Kulaura,24.525,92.03399999999999,29,Northern and Eastern Hills,Srimangal,0-4.4,1,1
Sylhet,Moulvibazar,Moulvibazar Sadar,24.467,91.715,20,Eastern Surma-Kusiyara Floodplain,Srimangal,4.5-5.5,1,2
Sylhet,Moulvibazar,Rajnagar,24.53,91.85600000000001,20,Eastern Surma-Kusiyara Floodplain,Srimangal,0-4.4,1,4
Sylhet,Moulvibazar,Sreemangal,24.301,91.695,22,Northern and Eastern Piedmont Plains,Srimangal,4.5-5.5,1,4
Sylhet,Moulvibazar,Juri,24.596999999999998,92.11399999999999,29,Northern and Eastern Hills,Sylhet,4.5-5.5,1,4
Sylhet,Sunamganj,Bishwamvarpur,25.09800000000001,91.29899999999999,21,sylhet Basin,Sylhet,0-4.4,2,4
Sylhet,Sunamganj,Chhatak,24.941999999999997,91.637,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,2,2
Sylhet,Sunamganj,Derai,24.755,91.404,21,sylhet Basin,Sylhet,4.5-5.5,2,2
Sylhet,Sunamganj,Dharampasha,24.899,91.012,21,sylhet Basin,Mymensingh,4.5-5.5,1,2
Sylhet,Sunamganj,Dowarabazar,25.048000000000002,91.55799999999999,22,Northern and Eastern Piedmont Plains,Sylhet,4.5-5.5,1,2
Sylhet,Sunamganj,Jagannathpur,24.753,91.559,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,1,2
Sylhet,Sunamganj,Jamalganj,24.97,91.19200000000001,21,sylhet Basin,Sylhet,4.5-5.5,1,1
Sylhet,Sunamganj,Sullah,24.67,91.262,21,sylhet Basin,Srimangal,4.5-5.5,1,1
Sylhet,Sunamganj,Sunamganj Sadar,25.016,91.385,21,sylhet Basin,Sylhet,4.5-5.5,1,1
Sylhet,Sunamganj,Tahirpur,25.099,91.175,21,sylhet Basin,Sylhet,4.5-5.5,1,1
Sylhet,Sunamganj,South Sunamganj,24.921,91.42399999999999,21,sylhet Basin,Sylhet,4.5-5.5,1,2
Sylhet,Sylhet,Balaganj,24.654,91.824,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,3,2
Sylhet,Sylhet,Beanibazar,24.822,92.15799999999999,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,3,2
Sylhet,Sylhet,Bishwanath,24.823,91.734,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,3,2
Sylhet,Sylhet,Companigonj,25.087,91.755,20,Eastern Surma-Kusiyara Floodplain,Sylhet,0-4.4,6,1
Sylhet,Sylhet,Fenchuganj,24.693,91.93299999999999,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,2,1
Sylhet,Sylhet,Golapganj,24.858,92.015,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,2,1
Sylhet,Sylhet,Gowainghat,25.104,91.96799999999999,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,2,1
Sylhet,Sylhet,Jaintiapur,25.134,92.12200000000001,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,1,2
Sylhet,Sylhet,Kanaighat,25.0,92.255,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,1,2
Sylhet,Sylhet,Sylhet Sadar,24.96,91.81200000000001,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,2,2
Sylhet,Sylhet,Zakiganj,24.878,92.367,20,Eastern Surma-Kusiyara Floodplain,Sylhet,4.5-5.5,2,2
Sylhet,Sylhet,South Shurma,24.820999999999998,91.89,20,Eastern Surma-Kusiyara Floodplain,Sylhet,0-4.4,2,2
