Crop,phosphorus,potassium
Banana,1,1
Barley,1,3
Black pepper,1,3
Blackgram,5,1
Brinjal,2,3
Cabbage,1,5
Cardamom,3,3
Castor seed,5,1
Chillies,1,2
Coriander,2,3
Cotton,1,1
Cowpea,1,1
Drum Stick,2,5
Garlic,3,5
Ginger,3,1
Gram,1,5
Groundnut,1,1
Guar seed,2,2
Jute,2,2
Khesari,3,3
Lady Finger,2,3
Linseed,2,3
Maize,1,1
Mesta,1,3
Moong(Green Gram),2,1
Onion,2,1
Papaya,5,1
Peas & beans (Pulses),3,1
Potato,1,1
Ragi,3,1
Rice,3,1
Sesamum,2,3
Soyabean,3,3
Sugarcane,5,2
Sunflower,2,2
Sweet potato,3,2
Tapioca,3,2
Tomato,3,1
Turmeric,1,1
Urad,2,2
Wheat,2,1
